timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-05-12,0.00933200,0.00976700,0.00812600,0.00926500,449764.75000000,1652399999999,4054.68218601,284796,215650.21000000,1950.58155338,0
2022-05-13,0.00926500,0.01011600,0.00920600,0.00992600,248900.11600000,1652486399999,2467.08872816,157112,145675.55900000,1444.55364744,0
2022-05-14,0.00992500,0.01006200,0.00948200,0.00987200,145401.97400000,1652572799999,1418.78618563,110752,71426.09700000,698.09854043,0
2022-05-15,0.00986900,0.01003800,0.00963900,0.00997000,86987.45900000,1652659199999,860.19021308,72650,51396.84300000,508.62769579,0
2022-05-16,0.00997000,0.01007400,0.00984800,0.00994900,90850.64400000,1652745599999,905.39145347,76243,49965.22600000,498.13945659,0
2022-05-17,0.00995100,0.01016700,0.00990000,0.01005800,80562.10900000,1652831999999,810.05309511,67115,45780.77600000,460.32527056,0
2022-05-18,0.01005800,0.01013600,0.00998900,0.01001700,74825.49100000,1652918399999,753.51519535,60834,38413.62800000,387.03683972,0
2022-05-19,0.01001700,0.01028000,0.00998800,0.01012200,84753.62200000,1653004799999,860.60039090,66726,47073.61400000,478.18224659,0
2022-05-20,0.01012600,0.01043100,0.01010500,0.01035400,93587.75900000,1653091199999,961.41693640,78880,53502.89100000,549.90089633,0
2022-05-21,0.01035400,0.01065200,0.01030800,0.01061300,78203.87200000,1653177599999,822.48536445,50493,39672.57200000,416.44674972,0
2022-05-22,0.01061400,0.01083000,0.01050000,0.01054500,89086.67400000,1653263999999,950.15277873,70301,47200.97100000,503.57974904,0
2022-05-23,0.01054500,0.01120000,0.01053600,0.01089500,124246.74300000,1653350399999,1356.17080457,93513,64988.96800000,709.43867904,0
2022-05-24,0.01089400,0.01121400,0.01085000,0.01107200,143621.87900000,1653436799999,1583.73620640,86141,75984.82900000,838.18372141,0
2022-05-25,0.01107200,0.01120000,0.01097000,0.01102100,106130.00500000,1653523199999,1176.47436391,59535,55768.68000000,618.37761660,0
2022-05-26,0.01102100,0.01112400,0.01035900,0.01037500,170765.58300000,1653609599999,1827.28862663,106243,80879.53800000,866.20794989,0
2022-05-27,0.01037600,0.01056800,0.01014000,0.01053500,165089.50700000,1653695999999,1714.11366049,93726,80268.09100000,833.60665933,0
2022-05-28,0.01053500,0.01066200,0.01037200,0.01059700,82303.22900000,1653782399999,864.85116744,57672,41360.16700000,434.92110742,0
2022-05-29,0.01059600,0.01060900,0.01032900,0.01037900,68118.19400000,1653868799999,708.41920445,49623,33884.79600000,352.30205415,0
2022-05-30,0.01038000,0.01050300,0.01002700,0.01013900,101917.54300000,1653955199999,1049.69021846,74825,48137.34300000,496.47828508,0
2022-05-31,0.01013900,0.01020000,0.00999700,0.01009100,86913.64600000,1654041599999,876.39581778,58555,45493.23800000,458.91965824,0
2022-06-01,0.01009200,0.01016700,0.00991200,0.01008200,96259.05000000,1654127999999,966.96065266,69965,45019.43600000,452.59892753,0
2022-06-02,0.01008100,0.01018200,0.01002500,0.01012600,51625.08600000,1654214399999,521.37794049,43554,27948.96400000,282.28256185,0
2022-06-03,0.01012600,0.01012600,0.00993500,0.01005100,65625.05200000,1654300799999,658.99369648,46700,28572.30400000,286.89942472,0
2022-06-04,0.01005200,0.01014700,0.00999500,0.01009100,43452.07900000,1654387199999,438.04850101,35248,25473.85600000,256.91822569,0
2022-06-05,0.01009000,0.01009600,0.00994300,0.00999800,54309.00800000,1654473599999,543.03268267,41492,22268.67900000,222.74024793,0
2022-06-06,0.00999700,0.01003100,0.00921000,0.00940500,148454.15000000,1654559999999,1424.87466390,93110,62559.18200000,599.78078290,0
2022-06-07,0.00940600,0.00975500,0.00920900,0.00932400,167363.86500000,1654646399999,1586.10441251,117906,78116.53300000,740.53676032,0
2022-06-08,0.00932400,0.00960900,0.00929600,0.00955000,72089.04200000,1654732799999,686.07515350,56648,40129.30300000,382.01962864,0
2022-06-09,0.00955000,0.00964300,0.00947500,0.00962700,54333.72100000,1654819199999,520.30350557,41317,31296.41000000,299.72676918,0
2022-06-10,0.00962700,0.01014000,0.00954800,0.00984200,118105.26300000,1654905599999,1159.61683335,84798,67529.70900000,664.12675819,0
2022-06-11,0.00984200,0.00990300,0.00939000,0.00949700,99350.87400000,1654991999999,955.97183982,74060,45566.67200000,438.55258937,0
2022-06-12,0.00949600,0.00959000,0.00923100,0.00958500,102048.13400000,1655078399999,958.86297283,79742,51363.64800000,482.94385977,0
2022-06-13,0.00958600,0.00995800,0.00910000,0.00991200,276862.03100000,1655164799999,2623.49258741,178844,155492.29900000,1476.71160542,0
2022-06-14,0.00991200,0.01017100,0.00967300,0.01007600,209972.53900000,1655251199999,2094.34069599,146484,123399.61800000,1231.71850057,0
2022-06-15,0.01007700,0.01035000,0.00986000,0.01034400,175742.40900000,1655337599999,1768.85776346,136774,97723.90400000,984.59157781,0
2022-06-16,0.01034300,0.01043200,0.01016900,0.01030600,124717.03900000,1655423999999,1283.89052322,88767,71365.01700000,735.03951458,0
2022-06-17,0.01030700,0.01057700,0.01025200,0.01054400,104045.53100000,1655510399999,1086.09267552,69046,66548.31600000,694.95489982,0
2022-06-18,0.01054400,0.01059000,0.01031000,0.01037900,161182.07500000,1655596799999,1687.86519685,110137,81913.99300000,858.28140026,0
2022-06-19,0.01037800,0.01074000,0.01036500,0.01045200,143928.29700000,1655683199999,1514.85623593,98242,77229.74000000,813.40380623,0
2022-06-20,0.01045200,0.01067300,0.01016000,0.01052600,121520.32000000,1655769599999,1268.15751612,86402,61795.07600000,645.33202207,0
2022-06-21,0.01052100,0.01065500,0.01038100,0.01062000,90958.78400000,1655855999999,957.61532149,69228,46365.07700000,488.12141524,0
2022-06-22,0.01062100,0.01079400,0.01047800,0.01072600,80038.05800000,1655942399999,851.38863176,71090,46635.93000000,496.47963128,0
2022-06-23,0.01072600,0.01122700,0.01066300,0.01084500,136568.70400000,1656028799999,1491.79404955,118141,77766.16600000,850.57877349,0
2022-06-24,0.01084500,0.01133800,0.01083700,0.01131300,74321.25700000,1656115199999,828.82709409,88619,44285.91200000,493.86448936,0
2022-06-25,0.01131300,0.01135000,0.01096500,0.01115000,57970.07700000,1656201599999,647.06049817,70225,33539.08500000,374.55804626,0
2022-06-26,0.01115000,0.01127400,0.01107300,0.01112100,36853.62400000,1656287999999,412.06027938,58473,19920.68900000,222.73858477,0
2022-06-27,0.01112100,0.01132500,0.01111700,0.01127400,41601.51600000,1656374399999,466.79848152,58991,23741.27200000,266.59471915,0
2022-06-28,0.01127300,0.01164900,0.01115000,0.01119300,73784.28900000,1656460799999,839.20184977,103060,41746.18900000,475.43596925,0
2022-06-29,0.01119200,0.01127700,0.01081900,0.01091800,79866.08500000,1656547199999,876.51753492,87667,36769.18900000,403.41358962,0
2022-06-30,0.01091900,0.01133300,0.01081800,0.01100800,71450.03700000,1656633599999,788.02605942,96302,38224.83200000,422.04358392,0
2022-07-01,0.01100800,0.01144600,0.01079100,0.01124600,87122.95800000,1656719999999,975.37610088,109388,46305.75400000,518.92813739,0
2022-07-02,0.01124500,0.01136000,0.01115300,0.01133500,45685.92300000,1656806399999,514.23697871,61049,24266.18800000,273.26691134,0
2022-07-03,0.01133600,0.01144800,0.01118500,0.01134700,44299.81500000,1656892799999,502.33222938,57576,24403.21300000,276.83352830,0
2022-07-04,0.01134600,0.01150000,0.01126900,0.01143800,48842.14700000,1656979199999,555.77207000,59614,26453.88200000,301.10149680,0
2022-07-05,0.01144000,0.01164100,0.01127100,0.01143600,59454.40200000,1657065599999,682.56993776,80826,30048.69000000,345.28987489,0
2022-07-06,0.01143600,0.01183400,0.01141300,0.01160300,57357.03100000,1657151999999,669.75496539,77559,32741.94100000,382.33070266,0
2022-07-07,0.01160200,0.01166700,0.01113100,0.01116300,49216.91800000,1657238399999,563.30579053,68451,21842.43600000,250.33850425,0
2022-07-08,0.01116400,0.01124400,0.01091000,0.01114100,60642.37500000,1657324799999,672.16785211,73400,28284.16000000,313.62266723,0
