timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-03-09,0.00260100,0.00263200,0.00252700,0.00254800,90441.94300000,1646870399999,231.88314671,26461,44366.21300000,113.80887763,0
2022-03-10,0.00254800,0.00262400,0.00253500,0.00260100,77015.45400000,1646956799999,199.24551310,29008,39205.05000000,101.44052932,0
2022-03-11,0.00260100,0.00271500,0.00259300,0.00269900,87952.11000000,1647043199999,233.66674943,27821,49056.65400000,130.41929170,0
2022-03-12,0.00270000,0.00275300,0.00268400,0.00271800,64610.08800000,1647129599999,175.43992530,25075,31664.44900000,86.01870474,0
2022-03-13,0.00271900,0.00274200,0.00268200,0.00269000,56063.17100000,1647215999999,151.66898809,20367,28113.27600000,76.08588216,0
2022-03-14,0.00269000,0.00271200,0.00263500,0.00266100,78334.73500000,1647302399999,209.48368318,24175,40265.24700000,107.66818150,0
2022-03-15,0.00266000,0.00273800,0.00265500,0.00272200,77541.00600000,1647388799999,209.49073694,25507,37159.21300000,100.36600332,0
2022-03-16,0.00272100,0.00274200,0.00263000,0.00270700,89881.27300000,1647475199999,241.64655109,30590,44558.30700000,119.82599990,0
2022-03-17,0.00270700,0.00273800,0.00267100,0.00269400,47860.25200000,1647561599999,129.04172087,19956,23554.49700000,63.51651596,0
2022-03-18,0.00269400,0.00272400,0.00266800,0.00267900,58038.07200000,1647647999999,156.23731289,18602,29003.26600000,78.06897057,0
2022-03-19,0.00267900,0.00277700,0.00267600,0.00276700,88809.48000000,1647734399999,240.45732506,26897,45380.13300000,122.93004322,0
2022-03-20,0.00276500,0.00280900,0.00270000,0.00278300,116823.28300000,1647820799999,322.07866917,32750,61246.78000000,168.82884657,0
2022-03-21,0.00278200,0.00284000,0.00277000,0.00283000,92240.84300000,1647907199999,258.47545995,26121,48310.81900000,135.33906358,0
2022-03-22,0.00283100,0.00291000,0.00279100,0.00289800,110509.55600000,1647993599999,315.06361060,36720,57001.22800000,162.51875660,0
2022-03-23,0.00289900,0.00293400,0.00281800,0.00285500,63667.65200000,1648079999999,182.48010169,25732,32976.17400000,94.57261957,0
2022-03-24,0.00285600,0.00290600,0.00280700,0.00287500,88281.49100000,1648166399999,251.43248895,29569,44030.64800000,125.34455828,0
2022-03-25,0.00287600,0.00289600,0.00275800,0.00279700,71070.56600000,1648252799999,200.83906478,24289,35864.64000000,101.37299935,0
